phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-i8-accu-8,9.255286e+01,4.751929e-02,2.639691e-02,2.109981e-02,
-1.000000,16384,16384,OS2-i8-accu-9,8.922968e+01,4.928905e-02,2.639626e-02,2.287067e-02,
-1.000000,16384,16384,OS2-i8-accu-10,8.604236e+01,5.111490e-02,2.639674e-02,2.469725e-02,
-1.000000,16384,16384,OS2-i8-accu-11,8.300922e+01,5.298262e-02,2.639558e-02,2.656437e-02,
-1.000000,16384,16384,OS2-i8-accu-12,8.008656e+01,5.491616e-02,2.639781e-02,2.849706e-02,
-1.000000,16384,16384,OS2-f8-fast-3,9.779584e+01,4.497171e-02,3.098342e-02,1.357774e-02,
-1.000000,16384,16384,OS2-f8-fast-4,9.034900e+01,4.867842e-02,3.097890e-02,1.728907e-02,
-1.000000,16384,16384,OS2-f8-fast-5,8.396134e+01,5.238181e-02,3.097883e-02,2.097998e-02,
-1.000000,16384,16384,OS2-f8-fast-6,7.803088e+01,5.636290e-02,3.098184e-02,2.489331e-02,
-1.000000,16384,16384,OS2-f8-fast-7,7.343488e+01,5.989043e-02,3.098765e-02,2.847830e-02,
-1.000000,16384,16384,OS2-f8-fast-8,6.867466e+01,6.404176e-02,3.116608e-02,3.238261e-02,
-1.000000,16384,16384,OS2-f8-fast-9,6.463562e+01,6.804370e-02,3.132653e-02,3.627802e-02,
-1.000000,16384,16384,OS2-f8-fast-10,6.107546e+01,7.201005e-02,3.144720e-02,4.023618e-02,
-1.000000,16384,16384,OS2-f8-fast-11,5.722919e+01,7.684971e-02,3.204365e-02,4.454210e-02,
-1.000000,16384,16384,OS2-f8-fast-12,5.504263e+01,7.990255e-02,3.132539e-02,4.812142e-02,
-1.000000,16384,16384,OS2-f8-accu-3,9.244830e+01,4.757304e-02,3.098483e-02,1.617723e-02,
-1.000000,16384,16384,OS2-f8-accu-4,8.577452e+01,5.127451e-02,3.098216e-02,1.988213e-02,
