phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-i8-accu-5,1.854646e+02,9.485467e-02,6.091989e-02,3.390934e-02,
-1.000000,16384,16384,OS2-i8-accu-6,1.762466e+02,9.981576e-02,6.092066e-02,3.886891e-02,
-1.000000,16384,16384,OS2-i8-accu-7,1.678938e+02,1.047816e-01,6.092318e-02,4.383677e-02,
-1.000000,16384,16384,OS2-i8-accu-8,1.600043e+02,1.099482e-01,6.093408e-02,4.894760e-02,
-1.000000,16384,16384,OS2-i8-accu-9,1.534601e+02,1.146369e-01,6.097858e-02,5.359493e-02,
-1.000000,16384,16384,OS2-i8-accu-10,1.473152e+02,1.194186e-01,6.093189e-02,5.841990e-02,
-1.000000,16384,16384,OS2-i8-accu-11,1.405212e+02,1.251924e-01,6.125557e-02,6.386198e-02,
-1.000000,16384,16384,OS2-i8-accu-12,1.349141e+02,1.303955e-01,6.146667e-02,6.888550e-02,
-1.000000,16384,16384,OS2-f8-fast-3,1.530553e+02,1.149400e-01,7.886923e-02,3.569280e-02,
-1.000000,16384,16384,OS2-f8-fast-4,1.366550e+02,1.287343e-01,8.101347e-02,4.740589e-02,
-1.000000,16384,16384,OS2-f8-fast-5,1.250334e+02,1.406999e-01,8.181840e-02,5.855805e-02,
-1.000000,16384,16384,OS2-f8-fast-6,1.110898e+02,1.583600e-01,8.720651e-02,7.079488e-02,
-1.000000,16384,16384,OS2-f8-fast-7,1.029400e+02,1.708974e-01,8.746730e-02,8.315664e-02,
-1.000000,16384,16384,OS2-f8-fast-8,9.568781e+01,1.838498e-01,8.836144e-02,9.516522e-02,
-1.000000,16384,16384,OS2-f8-fast-9,8.808723e+01,1.997132e-01,9.087277e-02,1.080125e-01,
-1.000000,16384,16384,OS2-f8-fast-10,8.332871e+01,2.111180e-01,9.061296e-02,1.201021e-01,
-1.000000,16384,16384,OS2-f8-fast-11,7.735992e+01,2.274070e-01,9.273229e-02,1.342595e-01,
-1.000000,16384,16384,OS2-f8-fast-12,7.245208e+01,2.428113e-01,9.493318e-02,1.472699e-01,
-1.000000,16384,16384,OS2-f8-accu-3,1.467002e+02,1.199193e-01,7.835501e-02,4.115413e-02,
-1.000000,16384,16384,OS2-f8-accu-4,1.304951e+02,1.348111e-01,8.195517e-02,5.257158e-02,
-1.000000,16384,16384,OS2-f8-accu-5,1.178426e+02,1.492854e-01,8.490394e-02,6.402960e-02,
-1.000000,16384,16384,OS2-f8-accu-6,1.086711e+02,1.618846e-01,8.544851e-02,7.573817e-02,
-1.000000,16384,16384,OS2-f8-accu-7,9.862499e+01,1.783745e-01,8.953227e-02,8.837112e-02,
-1.000000,16384,16384,OS2-f8-accu-8,9.229742e+01,1.906032e-01,8.953104e-02,1.006562e-01,
-1.000000,16384,16384,OS2-f8-accu-9,8.793751e+01,2.000533e-01,8.754427e-02,1.119082e-01,
-1.000000,16384,16384,OS2-f8-accu-10,8.048532e+01,2.185763e-01,9.293565e-02,1.252075e-01,
-1.000000,16384,16384,OS2-f8-accu-11,7.581478e+01,2.320416e-01,9.357506e-02,1.376123e-01,
-1.000000,16384,16384,OS2-f8-accu-12,7.158388e+01,2.457563e-01,9.517971e-02,1.502178e-01,
-1.000000,16384,16384,BF16x9,1.267942e+02,1.387460e-01,,,
-1.000000,16384,16384,CTRSM,6.975879e+01,2.521859e-01,,,
-1.000000,32768,32768,OS2-i8-fast-3,3.718115e+02,3.785184e-01,2.366570e-01,1.418181e-01,
-1.000000,32768,32768,OS2-i8-fast-4,3.277071e+02,4.294612e-01,2.455094e-01,1.840444e-01,
-1.000000,32768,32768,OS2-i8-fast-5,2.956925e+02,4.759590e-01,2.511148e-01,2.250027e-01,
-1.000000,32768,32768,OS2-i8-fast-6,2.689002e+02,5.233819e-01,2.563430e-01,2.670651e-01,
-1.000000,32768,32768,OS2-i8-fast-7,2.466146e+02,5.706778e-01,2.607716e-01,3.095045e-01,
-1.000000,32768,32768,OS2-i8-fast-8,2.272423e+02,6.193280e-01,2.653919e-01,3.539951e-01,
-1.000000,32768,32768,OS2-i8-fast-9,2.135539e+02,6.590256e-01,2.654172e-01,3.931035e-01,
-1.000000,32768,32768,OS2-i8-fast-10,2.005998e+02,7.015834e-01,2.659928e-01,4.353356e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.864155e+02,7.549665e-01,2.723584e-01,4.807622e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.764562e+02,7.975773e-01,2.737230e-01,5.242021e-01,
-1.000000,32768,32768,OS2-i8-accu-3,3.265729e+02,4.309527e-01,2.412704e-01,1.898150e-01,
-1.000000,32768,32768,OS2-i8-accu-4,2.939422e+02,4.787931e-01,2.467766e-01,2.318054e-01,
-1.000000,32768,32768,OS2-i8-accu-5,2.669306e+02,5.272437e-01,2.536638e-01,2.728098e-01,
-1.000000,32768,32768,OS2-i8-accu-6,2.437215e+02,5.774521e-01,2.619074e-01,3.147941e-01,
-1.000000,32768,32768,OS2-i8-accu-7,2.273911e+02,6.189225e-01,2.613729e-01,3.584252e-01,
-1.000000,32768,32768,OS2-i8-accu-8,2.097940e+02,6.708365e-01,2.675242e-01,4.029282e-01,
-1.000000,32768,32768,OS2-i8-accu-9,1.985019e+02,7.089984e-01,2.678112e-01,4.407118e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.862784e+02,7.555224e-01,2.706161e-01,4.847228e-01,
-1.000000,32768,32768,OS2-i8-accu-11,1.764033e+02,7.978167e-01,2.705468e-01,5.265250e-01,
-1.000000,32768,32768,OS2-i8-accu-12,1.663818e+02,8.458705e-01,2.747576e-01,5.716808e-01,
-1.000000,32768,32768,OS2-f8-fast-3,2.134543e+02,6.593331e-01,3.374778e-01,3.212776e-01,
-1.000000,32768,32768,OS2-f8-fast-4,1.774243e+02,7.932258e-01,3.582843e-01,4.338977e-01,
-1.000000,32768,32768,OS2-f8-fast-5,1.568958e+02,8.970122e-01,3.538113e-01,5.418672e-01,
-1.000000,32768,32768,OS2-f8-fast-6,1.386065e+02,1.015374e+00,3.608956e-01,6.526094e-01,
-1.000000,32768,32768,OS2-f8-fast-7,1.249745e+02,1.126129e+00,3.655323e-01,7.605591e-01,
-1.000000,32768,32768,OS2-f8-fast-8,1.148983e+02,1.224888e+00,3.602372e-01,8.629869e-01,
-1.000000,32768,32768,OS2-f8-fast-9,1.050550e+02,1.339655e+00,3.684957e-01,9.726337e-01,
-1.000000,32768,32768,OS2-f8-fast-10,9.695388e+01,1.451592e+00,3.670694e-01,1.084093e+00,
-1.000000,32768,32768,OS2-f8-fast-11,8.884612e+01,1.584059e+00,3.796410e-01,1.206300e+00,
-1.000000,32768,32768,OS2-f8-fast-12,8.297861e+01,1.696069e+00,3.705013e-01,1.325619e+00,
-1.000000,32768,32768,OS2-f8-accu-3,1.966112e+02,7.158163e-01,3.442292e-01,3.697676e-01,
-1.000000,32768,32768,OS2-f8-accu-4,1.674052e+02,8.406998e-01,3.636120e-01,4.784739e-01,
-1.000000,32768,32768,OS2-f8-accu-5,1.485923e+02,9.471384e-01,3.592712e-01,5.874954e-01,
-1.000000,32768,32768,OS2-f8-accu-6,1.327241e+02,1.060376e+00,3.604105e-01,6.972817e-01,
