phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-i8-accu-18,8.379537e+01,2.099422e-01,1.037137e-01,1.060715e-01,
-1.000000,16384,16384,OS2-i8-accu-19,8.157395e+01,2.156594e-01,1.044639e-01,1.111643e-01,
-1.000000,16384,16384,OS2-i8-accu-20,8.015986e+01,2.194638e-01,1.042092e-01,1.154944e-01,
-1.000000,16384,16384,OS2-f8-fast-9,5.560130e+01,3.163988e-01,2.510029e-01,6.527046e-02,
-1.000000,16384,16384,OS2-f8-fast-10,5.401386e+01,3.256976e-01,2.519873e-01,7.335430e-02,
-1.000000,16384,16384,OS2-f8-fast-11,5.258353e+01,3.345569e-01,2.527036e-01,8.153373e-02,
-1.000000,16384,16384,OS2-f8-fast-12,5.133427e+01,3.426986e-01,2.522580e-01,8.997507e-02,
-1.000000,16384,16384,OS2-f8-fast-13,5.014940e+01,3.507955e-01,2.507692e-01,9.888080e-02,
-1.000000,16384,16384,OS2-f8-fast-14,4.914071e+01,3.579962e-01,2.525881e-01,1.053888e-01,
-1.000000,16384,16384,OS2-f8-fast-15,4.797099e+01,3.667255e-01,2.529065e-01,1.135503e-01,
-1.000000,16384,16384,OS2-f8-fast-16,4.716260e+01,3.730114e-01,2.514286e-01,1.213139e-01,
-1.000000,16384,16384,OS2-f8-fast-17,4.602287e+01,3.822487e-01,2.522289e-01,1.299006e-01,
-1.000000,16384,16384,OS2-f8-fast-18,4.499833e+01,3.909519e-01,2.529249e-01,1.378422e-01,
-1.000000,16384,16384,OS2-f8-fast-19,4.411679e+01,3.987640e-01,2.508207e-01,1.470493e-01,
-1.000000,16384,16384,OS2-f8-fast-20,4.327081e+01,4.065601e-01,2.507521e-01,1.551292e-01,
