phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-f8-fast-10,5.109745e+01,3.442870e-01,2.744156e-01,6.948058e-02,
-1.000000,16384,16384,OS2-f8-fast-11,4.917932e+01,3.577151e-01,2.763974e-01,8.077899e-02,
-1.000000,16384,16384,OS2-f8-fast-12,4.796337e+01,3.667838e-01,2.775295e-01,8.882435e-02,
-1.000000,16384,16384,OS2-f8-fast-13,4.669389e+01,3.767556e-01,2.775232e-01,9.933491e-02,
-1.000000,16384,16384,OS2-f8-fast-14,4.575216e+01,3.845105e-01,2.771742e-01,1.071119e-01,
-1.000000,16384,16384,OS2-f8-fast-15,4.411409e+01,3.987884e-01,2.838487e-01,1.146677e-01,
-1.000000,16384,16384,OS2-f8-fast-16,4.428885e+01,3.972148e-01,2.744025e-01,1.219896e-01,
-1.000000,16384,16384,OS2-f8-fast-17,4.314694e+01,4.077274e-01,2.764297e-01,1.307834e-01,
-1.000000,16384,16384,OS2-f8-fast-18,4.224490e+01,4.164334e-01,2.782303e-01,1.379408e-01,
-1.000000,16384,16384,OS2-f8-fast-19,4.089912e+01,4.301360e-01,2.759560e-01,1.535582e-01,
-1.000000,16384,16384,OS2-f8-fast-20,3.957625e+01,4.445137e-01,2.763990e-01,1.685840e-01,
