phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-fast-9,2.370708e+02,4.637904e-03,9.324640e-04,2.764736e-03,5.991040e-04,3.092480e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.208791e+02,4.977888e-03,9.797600e-04,2.996528e-03,6.560960e-04,3.195200e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.030669e+02,5.414528e-03,1.042192e-03,3.291680e-03,7.206880e-04,3.378880e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.864626e+02,5.896688e-03,1.116880e-03,3.612800e-03,7.919840e-04,3.563520e-04,
-1.000000,8192,8192,OS2-i8-accu-3,4.319779e+02,2.545296e-03,1.175776e-03,8.770400e-04,1.944960e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-4,3.709794e+02,2.963808e-03,1.216448e-03,1.189616e-03,2.600480e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.233888e+02,3.399968e-03,1.268240e-03,1.504384e-03,3.273440e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-6,2.884537e+02,3.811744e-03,1.329344e-03,1.789712e-03,3.887840e-04,2.867040e-04,
-1.000000,8192,8192,OS2-i8-accu-7,2.573599e+02,4.272272e-03,1.381104e-03,2.123136e-03,4.565280e-04,2.887520e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.301859e+02,4.776624e-03,1.554576e-03,2.381376e-03,5.163360e-04,2.887680e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.105015e+02,5.223296e-03,1.637040e-03,2.680128e-03,5.890560e-04,3.000480e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.954073e+02,5.626768e-03,1.689680e-03,2.949776e-03,6.441120e-04,3.111520e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.802227e+02,6.100848e-03,1.770224e-03,3.256400e-03,7.135200e-04,3.297280e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.659193e+02,6.626784e-03,1.869824e-03,3.592208e-03,7.834880e-04,3.512320e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.598994e+02,4.230528e-03,7.238720e-04,2.769136e-03,4.055200e-04,3.103680e-04,
-1.000000,8192,8192,OS2-f8-fast-4,1.982903e+02,5.544960e-03,8.381120e-04,3.830752e-03,5.426880e-04,3.153920e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.611080e+02,6.824688e-03,9.635200e-04,4.846864e-03,6.780160e-04,3.174400e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.320530e+02,8.326288e-03,1.292272e-03,5.871136e-03,8.146880e-04,3.245920e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.124089e+02,9.781360e-03,1.545760e-03,6.923920e-03,9.519520e-04,3.400000e-04,
-1.000000,8192,8192,OS2-f8-fast-8,9.991157e+01,1.100485e-02,1.802512e-03,7.740576e-03,1.081392e-03,3.533120e-04,
-1.000000,8192,8192,OS2-f8-fast-9,9.079861e+01,1.210934e-02,1.956816e-03,8.541296e-03,1.217184e-03,3.645440e-04,
-1.000000,8192,8192,OS2-f8-fast-10,8.272349e+01,1.329141e-02,2.133088e-03,9.385408e-03,1.345744e-03,3.787200e-04,
-1.000000,8192,8192,OS2-f8-fast-11,7.497305e+01,1.466542e-02,2.414256e-03,1.031637e-02,1.484720e-03,3.993280e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.896375e+01,1.594333e-02,2.664128e-03,1.118370e-02,1.611520e-03,4.239360e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.201059e+02,4.995376e-03,1.502016e-03,2.760816e-03,4.073440e-04,3.071680e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.763553e+02,6.234640e-03,1.631056e-03,3.731712e-03,5.427200e-04,3.112640e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.455526e+02,7.554048e-03,1.778560e-03,4.763840e-03,6.785440e-04,3.174080e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.236244e+02,8.893968e-03,2.070784e-03,5.659360e-03,8.149440e-04,3.194560e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.087268e+02,1.011261e-02,2.270848e-03,6.541664e-03,9.512960e-04,3.276800e-04,
