phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,16384,16384,OS2-i8-accu-5,6.022698e+02,5.841962e-02,1.659254e-02,3.762950e-02,2.646144e-03,1.595920e-03,
-1.000000,16384,16384,OS2-i8-accu-6,5.184700e+02,6.786192e-02,1.736000e-02,4.559901e-02,3.197312e-03,1.789088e-03,
-1.000000,16384,16384,OS2-i8-accu-7,4.543403e+02,7.744057e-02,1.837024e-02,5.328211e-02,3.765888e-03,1.967264e-03,
-1.000000,16384,16384,OS2-i8-accu-8,4.009170e+02,8.775974e-02,2.080960e-02,6.087200e-02,4.287136e-03,2.126976e-03,
-1.000000,16384,16384,OS2-i8-accu-9,3.625488e+02,9.704726e-02,2.173706e-02,6.781845e-02,4.822576e-03,2.366448e-03,
-1.000000,16384,16384,OS2-i8-accu-10,3.323598e+02,1.058623e-01,2.287846e-02,7.482310e-02,5.308064e-03,2.520096e-03,
-1.000000,16384,16384,OS2-i8-accu-11,3.070537e+02,1.145870e-01,2.422042e-02,8.219414e-02,5.850752e-03,2.698272e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.849029e+02,1.234960e-01,2.497418e-02,8.930067e-02,6.394976e-03,2.849792e-03,
-1.000000,16384,16384,OS2-f8-fast-3,4.419293e+02,7.961539e-02,5.946288e-03,6.807867e-02,4.305968e-03,1.271744e-03,
-1.000000,16384,16384,OS2-f8-fast-4,3.063416e+02,1.148534e-01,7.723488e-03,9.985962e-02,5.744576e-03,1.430496e-03,
-1.000000,16384,16384,OS2-f8-fast-5,2.466699e+02,1.426375e-01,8.886240e-03,1.249142e-01,7.183328e-03,1.506272e-03,
