phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-accu-9,3.023547e+02,1.454598e-02,4.157648e-03,8.549040e-03,1.240640e-03,5.775200e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.757733e+02,1.594805e-02,4.408960e-03,9.463120e-03,1.366432e-03,6.471680e-04,
-1.000000,8192,8192,OS2-i8-accu-11,2.535840e+02,1.734355e-02,4.646480e-03,1.044693e-02,1.502816e-03,7.075680e-04,
-1.000000,8192,8192,OS2-i8-accu-12,2.309475e+02,1.904349e-02,4.975968e-03,1.161376e-02,1.637968e-03,7.664640e-04,
-1.000000,8192,8192,OS2-i8-accu-13,2.205208e+02,1.994390e-02,5.065616e-03,1.229229e-02,1.769984e-03,7.904960e-04,
-1.000000,8192,8192,OS2-i8-accu-14,2.100925e+02,2.093386e-02,5.156752e-03,1.301354e-02,1.898624e-03,8.212960e-04,
-1.000000,8192,8192,OS2-i8-accu-15,1.925777e+02,2.283778e-02,5.499200e-03,1.424862e-02,2.033232e-03,8.888320e-04,
-1.000000,8192,8192,OS2-i8-accu-16,1.773214e+02,2.480269e-02,6.646688e-03,1.500171e-02,2.172352e-03,9.175040e-04,
-1.000000,8192,8192,OS2-i8-accu-17,1.698691e+02,2.589080e-02,6.874304e-03,1.568832e-02,2.292480e-03,9.421120e-04,
-1.000000,8192,8192,OS2-i8-accu-18,1.616913e+02,2.720027e-02,7.249376e-03,1.652038e-02,2.422896e-03,9.903360e-04,
-1.000000,8192,8192,OS2-i8-accu-19,1.542573e+02,2.851110e-02,7.395584e-03,1.752312e-02,2.561040e-03,1.017856e-03,
-1.000000,8192,8192,OS2-i8-accu-20,1.488373e+02,2.954936e-02,7.563936e-03,1.825973e-02,2.691136e-03,1.050624e-03,
-1.000000,8192,8192,OS2-f8-fast-9,1.193439e+02,3.685187e-02,6.539632e-03,2.640632e-02,3.345136e-03,5.862240e-04,
-1.000000,8192,8192,OS2-f8-fast-10,1.108615e+02,3.967155e-02,7.244496e-03,2.839752e-02,3.712384e-03,5.692320e-04,
-1.000000,8192,8192,OS2-f8-fast-11,9.590426e+01,4.585872e-02,9.375760e-03,3.165798e-02,4.078768e-03,6.860800e-04,
-1.000000,8192,8192,OS2-f8-fast-12,8.813950e+01,4.989870e-02,1.030144e-02,3.423163e-02,4.446048e-03,7.162720e-04,
-1.000000,8192,8192,OS2-f8-fast-13,7.925363e+01,5.549331e-02,1.298990e-02,3.653178e-02,4.805360e-03,7.623040e-04,
-1.000000,8192,8192,OS2-f8-fast-14,7.332612e+01,5.997926e-02,1.436682e-02,3.928224e-02,5.175648e-03,8.017920e-04,
-1.000000,8192,8192,OS2-f8-fast-15,6.888128e+01,6.384966e-02,1.543702e-02,4.182109e-02,5.540192e-03,8.376320e-04,
-1.000000,8192,8192,OS2-f8-fast-16,6.561547e+01,6.702758e-02,1.627883e-02,4.425493e-02,5.912304e-03,8.728480e-04,
-1.000000,8192,8192,OS2-f8-fast-17,6.169139e+01,7.129109e-02,1.755856e-02,4.676467e-02,6.273376e-03,9.062240e-04,
-1.000000,8192,8192,OS2-f8-fast-18,5.789524e+01,7.596560e-02,1.846349e-02,4.954704e-02,6.642528e-03,9.714880e-04,
-1.000000,8192,8192,OS2-f8-fast-19,5.267215e+01,8.349851e-02,2.395445e-02,5.153416e-02,7.004064e-03,1.014784e-03,
