phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-fast-12,1.348191e+02,4.077728e-03,4.700160e-04,2.621040e-03,6.614880e-04,2.990400e-04,
-1.000000,8192,8192,OS2-i8-fast-13,1.255884e+02,4.377440e-03,4.977600e-04,2.831600e-03,7.118400e-04,3.071680e-04,
-1.000000,8192,8192,OS2-i8-fast-14,1.171943e+02,4.690976e-03,5.307360e-04,3.046256e-03,7.666240e-04,3.153920e-04,
-1.000000,8192,8192,OS2-i8-fast-15,1.101281e+02,4.991968e-03,5.565600e-04,3.262672e-03,8.217120e-04,3.215360e-04,
-1.000000,8192,8192,OS2-i8-fast-16,1.014145e+02,5.420880e-03,7.566080e-04,3.429776e-03,8.731360e-04,3.277120e-04,
-1.000000,8192,8192,OS2-i8-fast-17,9.529469e+01,5.769008e-03,8.111040e-04,3.648592e-03,9.274880e-04,3.440640e-04,
-1.000000,8192,8192,OS2-i8-fast-18,9.263882e+01,5.934400e-03,8.299520e-04,3.751616e-03,9.726080e-04,3.481760e-04,
-1.000000,8192,8192,OS2-i8-fast-19,8.784422e+01,6.258304e-03,8.641440e-04,3.965808e-03,1.025600e-03,3.645280e-04,
-1.000000,8192,8192,OS2-i8-fast-20,8.357289e+01,6.578160e-03,8.973280e-04,4.190992e-03,1.080432e-03,3.696640e-04,
-1.000000,8192,8192,OS2-i8-accu-9,1.557347e+02,3.530080e-03,7.943040e-04,1.936544e-03,4.924480e-04,2.825920e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.444421e+02,3.806064e-03,8.228480e-04,2.130352e-03,5.421280e-04,2.867200e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.334141e+02,4.120672e-03,8.622080e-04,2.342864e-03,5.968160e-04,2.911680e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.247771e+02,4.405904e-03,8.739200e-04,2.556576e-03,6.509120e-04,2.959360e-04,
-1.000000,8192,8192,OS2-i8-accu-13,1.159200e+02,4.742544e-03,9.149760e-04,2.791552e-03,7.070560e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-accu-14,1.097531e+02,5.009024e-03,9.357600e-04,2.974608e-03,7.594080e-04,3.093440e-04,
-1.000000,8192,8192,OS2-i8-accu-15,1.024578e+02,5.365680e-03,9.781760e-04,3.220656e-03,8.180960e-04,3.174400e-04,
-1.000000,8192,8192,OS2-i8-accu-16,9.553634e+01,5.754416e-03,1.172752e-03,3.358960e-03,8.656960e-04,3.236160e-04,
-1.000000,8192,8192,OS2-i8-accu-17,9.148837e+01,6.009024e-03,1.208320e-03,3.520032e-03,9.127840e-04,3.340640e-04,
-1.000000,8192,8192,OS2-i8-accu-18,8.717294e+01,6.306496e-03,1.246992e-03,3.712752e-03,9.660960e-04,3.461120e-04,
-1.000000,8192,8192,OS2-i8-accu-19,8.264618e+01,6.651920e-03,1.284848e-03,3.948720e-03,1.024320e-03,3.624960e-04,
-1.000000,8192,8192,OS2-i8-accu-20,7.973873e+01,6.894464e-03,1.305472e-03,4.115936e-03,1.071184e-03,3.645440e-04,
-1.000000,8192,8192,OS2-f8-fast-9,6.696552e+01,8.209536e-03,8.727360e-04,6.241376e-03,7.400160e-04,3.256320e-04,
-1.000000,8192,8192,OS2-f8-fast-10,6.115508e+01,8.989536e-03,9.605920e-04,6.860784e-03,8.119360e-04,3.318080e-04,
-1.000000,8192,8192,OS2-f8-fast-11,5.526099e+01,9.948352e-03,1.103792e-03,7.570288e-03,8.951200e-04,3.379520e-04,
-1.000000,8192,8192,OS2-f8-fast-12,5.127141e+01,1.072246e-02,1.198176e-03,8.177632e-03,9.645760e-04,3.442560e-04,
-1.000000,8192,8192,OS2-f8-fast-13,4.581610e+01,1.199918e-02,1.716880e-03,8.844624e-03,1.044272e-03,3.522560e-04,
-1.000000,8192,8192,OS2-f8-fast-14,4.269091e+01,1.287758e-02,1.927040e-03,9.454320e-03,1.120048e-03,3.604480e-04,
-1.000000,8192,8192,OS2-f8-fast-15,3.987820e+01,1.378587e-02,2.105472e-03,1.009246e-02,1.192464e-03,3.768320e-04,
-1.000000,8192,8192,OS2-f8-fast-16,3.644621e+01,1.508403e-02,3.350944e-03,1.007531e-02,1.250160e-03,3.645440e-04,
-1.000000,8192,8192,OS2-f8-fast-17,3.420496e+01,1.607240e-02,3.591552e-03,1.073154e-02,1.329168e-03,3.770080e-04,
-1.000000,8192,8192,OS2-f8-fast-18,3.233267e+01,1.700310e-02,3.729024e-03,1.143395e-02,1.408624e-03,3.932960e-04,
-1.000000,8192,8192,OS2-f8-fast-19,3.060230e+01,1.796453e-02,3.897120e-03,1.211402e-02,1.494464e-03,4.044800e-04,
