phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-accu-13,1.165772e+02,4.715808e-03,9.274240e-04,2.772880e-03,6.829760e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-accu-14,1.105971e+02,4.970800e-03,9.460960e-04,2.954752e-03,7.330240e-04,3.093600e-04,
-1.000000,8192,8192,OS2-i8-accu-15,1.027354e+02,5.351184e-03,9.892160e-04,3.216352e-03,7.910560e-04,3.177280e-04,
-1.000000,8192,8192,OS2-i8-accu-16,9.597638e+01,5.728032e-03,1.185616e-03,3.351360e-03,8.349440e-04,3.256320e-04,
-1.000000,8192,8192,OS2-i8-accu-17,9.186776e+01,5.984208e-03,1.219664e-03,3.510784e-03,8.828320e-04,3.358720e-04,
-1.000000,8192,8192,OS2-i8-accu-18,8.807208e+01,6.242112e-03,1.255328e-03,3.684304e-03,9.296320e-04,3.450560e-04,
-1.000000,8192,8192,OS2-i8-accu-19,8.260565e+01,6.655184e-03,1.309040e-03,3.957712e-03,9.928640e-04,3.647840e-04,
-1.000000,8192,8192,OS2-i8-accu-20,8.054303e+01,6.825616e-03,1.314944e-03,4.081200e-03,1.031568e-03,3.645440e-04,
-1.000000,8192,8192,OS2-f8-fast-9,6.749764e+01,8.144816e-03,8.520320e-04,6.218064e-03,7.393600e-04,3.206400e-04,
-1.000000,8192,8192,OS2-f8-fast-10,6.001890e+01,9.159712e-03,9.774880e-04,7.017712e-03,8.119680e-04,3.337920e-04,
-1.000000,8192,8192,OS2-f8-fast-11,5.508513e+01,9.980112e-03,1.089792e-03,7.625472e-03,8.936480e-04,3.358560e-04,
-1.000000,8192,8192,OS2-f8-fast-12,5.028352e+01,1.093312e-02,1.210368e-03,8.382480e-03,9.662720e-04,3.461120e-04,
-1.000000,8192,8192,OS2-f8-fast-13,4.552303e+01,1.207643e-02,1.714448e-03,8.908928e-03,1.045616e-03,3.501760e-04,
-1.000000,8192,8192,OS2-f8-fast-14,4.225926e+01,1.300912e-02,1.931376e-03,9.562448e-03,1.119728e-03,3.604480e-04,
-1.000000,8192,8192,OS2-f8-fast-15,4.002369e+01,1.373576e-02,2.063344e-03,1.007510e-02,1.192432e-03,3.717600e-04,
-1.000000,8192,8192,OS2-f8-fast-16,3.580389e+01,1.535464e-02,3.426176e-03,1.024864e-02,1.266512e-03,3.668320e-04,
-1.000000,8192,8192,OS2-f8-fast-17,3.403474e+01,1.615278e-02,3.575648e-03,1.081206e-02,1.340064e-03,3.768000e-04,
-1.000000,8192,8192,OS2-f8-fast-18,3.233830e+01,1.700014e-02,3.693184e-03,1.140086e-02,1.420512e-03,3.911680e-04,
-1.000000,8192,8192,OS2-f8-fast-19,3.068922e+01,1.791365e-02,3.862176e-03,1.209710e-02,1.504400e-03,4.014080e-04,
