phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-f8-fast-10,8.384796e+01,2.622632e-02,3.086064e-03,2.075997e-02,2.009648e-03,3.338240e-04,
-1.000000,8192,8192,OS2-f8-fast-11,7.644522e+01,2.876600e-02,3.642640e-03,2.254360e-02,2.199296e-03,3.426400e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.959720e+01,3.159643e-02,4.194560e-03,2.463675e-02,2.389696e-03,3.501760e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.373717e+02,9.264048e-03,2.029408e-03,6.302752e-03,6.049760e-04,3.051680e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.862347e+02,1.180781e-02,2.207888e-03,8.467568e-03,8.023840e-04,3.071680e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.535416e+02,1.432200e-02,2.386032e-03,1.059750e-02,1.003232e-03,3.112640e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.298344e+02,1.693714e-02,2.616688e-03,1.280350e-02,1.205968e-03,3.143520e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.109809e+02,1.981443e-02,2.970400e-03,1.510717e-02,1.405376e-03,3.215040e-04,
-1.000000,8192,8192,OS2-f8-accu-8,9.929721e+01,2.214587e-02,3.422576e-03,1.672957e-02,1.606416e-03,3.224160e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.901867e+01,2.470294e-02,3.760464e-03,1.874198e-02,1.811392e-03,3.297280e-04,
-1.000000,8192,8192,OS2-f8-accu-10,8.079863e+01,2.721610e-02,4.207712e-03,2.062536e-02,2.009392e-03,3.323680e-04,
-1.000000,8192,8192,OS2-f8-accu-11,7.317036e+01,3.005347e-02,4.756608e-03,2.268365e-02,2.199792e-03,3.436640e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.752111e+01,3.256794e-02,5.282528e-03,2.448123e-02,2.389376e-03,3.482560e-04,
-1.000000,8192,8192,BF16x9,1.358557e+02,1.618646e-02,,,,,
-1.000000,8192,8192,CSYRK,6.514204e+01,3.375736e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.131362e+03,1.554957e-02,2.132560e-03,1.142934e-02,8.611040e-04,1.102848e-03,
-1.000000,16384,16384,OS2-i8-fast-4,7.479020e+02,2.352205e-02,2.737904e-03,1.836122e-02,1.248224e-03,1.199232e-03,
