phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_32f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,16384,16384,16384,OS2-accu-2,1.261514e+08,8.331079e-01,1.669852e+02,2.107036e-01,7.825515e-02,1.249531e-01,4.151851e-03,3.307465e-03,
5.000000e-01,16384,16384,16384,OS2-accu-3,2.269815e+07,8.170969e-02,1.194073e+02,2.946585e-01,8.417591e-02,1.997392e-01,6.269929e-03,4.435825e-03,
5.000000e-01,16384,16384,16384,OS2-accu-4,8.725854e+05,5.247705e-03,9.495571e+01,3.705345e-01,8.880469e-02,2.694288e-01,8.368161e-03,3.894772e-03,
5.000000e-01,16384,16384,16384,OS2-accu-5,3.356040e+04,3.284702e-04,7.909522e+01,4.448357e-01,9.258821e-02,3.369664e-01,1.046680e-02,4.775340e-03,
5.000000e-01,16384,16384,16384,OS2-accu-6,3.209480e+03,2.085532e-05,6.771021e+01,5.196317e-01,9.561564e-02,4.056731e-01,1.257021e-02,5.734037e-03,
5.000000e-01,16384,16384,16384,OS2-accu-7,2.006732e+02,1.242038e-06,5.923342e+01,5.939953e-01,9.848540e-02,4.742020e-01,1.466414e-02,6.604852e-03,
5.000000e-01,16384,16384,16384,OS2-accu-8,3.991532e+01,7.884845e-08,5.278097e+01,6.666109e-01,1.014641e-01,5.423074e-01,1.676224e-02,6.037453e-03,
5.000000e-01,16384,16384,16384,OS2-accu-9,1.978046e-01,2.114068e-08,4.766993e+01,7.380831e-01,1.041885e-01,6.079805e-01,1.885810e-02,7.016755e-03,
5.000000e-01,16384,16384,16384,OS2-accu-10,1.341627e-02,2.066512e-08,4.344544e+01,8.098519e-01,1.068168e-01,6.741549e-01,2.095637e-02,7.883349e-03,
5.000000e-01,16384,16384,16384,OS2-accu-11,4.129151e-03,2.066174e-08,3.987847e+01,8.822899e-01,1.094824e-01,7.409012e-01,2.305034e-02,8.815359e-03,
5.000000e-01,16384,16384,16384,OS2-accu-12,1.012187e-03,2.066090e-08,3.681566e+01,9.556904e-01,1.139514e-01,8.083243e-01,2.514898e-02,8.224112e-03,
5.000000e-01,16384,16384,16384,OS2-accu-13,7.815795e-03,2.066456e-08,3.411142e+01,1.031454e+00,1.179362e-01,8.769168e-01,2.724807e-02,9.310670e-03,
