phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-accu-9,1.991961e+02,2.759872e-03,1.006800e-03,1.245584e-03,3.553760e-04,1.269760e-04,
-1.000000,4096,4096,OS2-i8-accu-10,1.855398e+02,2.963008e-03,1.055920e-03,1.349872e-03,3.917280e-04,1.392640e-04,
-1.000000,4096,4096,OS2-i8-accu-11,1.710205e+02,3.214560e-03,1.108992e-03,1.495648e-03,4.298400e-04,1.536000e-04,
-1.000000,4096,4096,OS2-i8-accu-12,1.605640e+02,3.423904e-03,1.166160e-03,1.596464e-03,4.708000e-04,1.638400e-04,
-1.000000,4096,4096,OS2-i8-accu-13,1.497894e+02,3.670192e-03,1.218672e-03,1.739312e-03,5.101600e-04,1.729280e-04,
-1.000000,4096,4096,OS2-i8-accu-14,1.413149e+02,3.890288e-03,1.271056e-03,1.848272e-03,5.481920e-04,1.945600e-04,
-1.000000,4096,4096,OS2-i8-accu-15,1.325577e+02,4.147296e-03,1.336512e-03,1.988128e-03,5.846080e-04,2.068480e-04,
-1.000000,4096,4096,OS2-i8-accu-16,1.214928e+02,4.525008e-03,1.562880e-03,2.094720e-03,6.235520e-04,2.129920e-04,
-1.000000,4096,4096,OS2-i8-accu-17,1.161862e+02,4.731680e-03,1.628832e-03,2.186032e-03,6.634080e-04,2.211840e-04,
-1.000000,4096,4096,OS2-i8-accu-18,1.104719e+02,4.976432e-03,1.699136e-03,2.312000e-03,6.979200e-04,2.307680e-04,
-1.000000,4096,4096,OS2-i8-accu-19,1.052491e+02,5.223376e-03,1.766320e-03,2.447264e-03,7.358560e-04,2.398080e-04,
-1.000000,4096,4096,OS2-i8-accu-20,1.008848e+02,5.449344e-03,1.831808e-03,2.550416e-03,7.762720e-04,2.580480e-04,
-1.000000,4096,4096,OS2-f8-fast-9,9.601555e+01,5.725696e-03,1.310224e-03,3.281296e-03,9.522400e-04,1.566720e-04,
-1.000000,4096,4096,OS2-f8-fast-10,8.651839e+01,6.354208e-03,1.453056e-03,3.648064e-03,1.059136e-03,1.689600e-04,
-1.000000,4096,4096,OS2-f8-fast-11,7.881831e+01,6.974976e-03,1.625120e-03,4.001616e-03,1.154208e-03,1.730080e-04,
-1.000000,4096,4096,OS2-f8-fast-12,7.229185e+01,7.604672e-03,1.739056e-03,4.370480e-03,1.261808e-03,1.975040e-04,
-1.000000,4096,4096,OS2-f8-fast-13,6.445379e+01,8.529456e-03,2.260768e-03,4.666352e-03,1.360256e-03,2.139840e-04,
-1.000000,4096,4096,OS2-f8-fast-14,5.948193e+01,9.242400e-03,2.470176e-03,5.046496e-03,1.465024e-03,2.304640e-04,
