phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-fast-10,2.162357e+02,1.016957e-02,2.309008e-03,6.704112e-03,8.070400e-04,3.133440e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.975058e+02,1.113397e-02,2.513104e-03,7.350000e-03,8.893760e-04,3.212640e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.817156e+02,1.210146e-02,2.755408e-03,8.008400e-03,9.707840e-04,3.317760e-04,
-1.000000,8192,8192,OS2-i8-accu-3,4.657479e+02,4.721488e-03,2.236080e-03,1.944560e-03,2.406400e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-4,3.862967e+02,5.692576e-03,2.393200e-03,2.673792e-03,3.233760e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.299776e+02,6.664160e-03,2.540496e-03,3.408496e-03,4.102720e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-accu-6,2.897319e+02,7.589856e-03,2.715920e-03,4.077168e-03,4.906560e-04,2.846720e-04,
-1.000000,8192,8192,OS2-i8-accu-7,2.568943e+02,8.560032e-03,2.858720e-03,4.814336e-03,5.711840e-04,2.897920e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.289390e+02,9.605280e-03,3.176816e-03,5.461024e-03,6.481440e-04,2.989920e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.103147e+02,1.045587e-02,3.304944e-03,6.092688e-03,7.297440e-04,3.051520e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.947682e+02,1.129046e-02,3.523184e-03,6.637088e-03,8.048480e-04,3.123200e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.804267e+02,1.218790e-02,3.693184e-03,7.259920e-03,8.873280e-04,3.153920e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.666676e+02,1.319406e-02,3.939344e-03,7.933648e-03,9.678720e-04,3.277440e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.587924e+02,8.497248e-03,1.693520e-03,5.899824e-03,5.887680e-04,3.000320e-04,
-1.000000,8192,8192,OS2-f8-fast-4,1.886897e+02,1.165418e-02,2.130176e-03,8.405840e-03,7.853760e-04,3.071680e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.540338e+02,1.427624e-02,2.461312e-03,1.048939e-02,9.863040e-04,3.092000e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.295524e+02,1.697400e-02,2.882672e-03,1.258277e-02,1.191600e-03,3.133280e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.100938e+02,1.997408e-02,3.532720e-03,1.469496e-02,1.387456e-03,3.174400e-04,
-1.000000,8192,8192,OS2-f8-fast-8,9.473707e+01,2.321186e-02,4.573552e-03,1.663973e-02,1.577776e-03,3.215360e-04,
-1.000000,8192,8192,OS2-f8-fast-9,8.546694e+01,2.572952e-02,5.229280e-03,1.829170e-02,1.771312e-03,3.225120e-04,
-1.000000,8192,8192,OS2-f8-fast-10,7.657701e+01,2.871650e-02,6.170912e-03,2.016747e-02,1.965808e-03,3.258400e-04,
-1.000000,8192,8192,OS2-f8-fast-11,6.972208e+01,3.153984e-02,7.234688e-03,2.173318e-02,2.152432e-03,3.337920e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.323277e+01,3.477664e-02,8.388416e-03,2.364698e-02,2.366064e-03,3.440640e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.206593e+02,9.965696e-03,2.997520e-03,6.057200e-03,5.895360e-04,3.010560e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.714922e+02,1.282288e-02,3.412944e-03,8.287536e-03,7.858720e-04,3.051520e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.415057e+02,1.554018e-02,3.791520e-03,1.045069e-02,9.866880e-04,3.072000e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.201231e+02,1.830642e-02,4.206176e-03,1.257162e-02,1.191632e-03,3.114240e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.056300e+02,2.081818e-02,4.741568e-03,1.435056e-02,1.388256e-03,3.123200e-04,
