phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,8192,OS2-i8-fast-16,1.867224e+02,2.355394e-02,5.488048e-03,1.492613e-02,2.166992e-03,9.103200e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-17,1.743299e+02,2.522830e-02,5.859888e-03,1.592802e-02,2.303888e-03,9.461600e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-18,1.691360e+02,2.600302e-02,6.046912e-03,1.654518e-02,2.423856e-03,9.748320e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-19,1.609022e+02,2.733366e-02,6.572448e-03,1.736078e-02,2.555376e-03,1.025008e-03,
-1.000000,8192,8192,8192,OS2-i8-fast-20,1.533259e+02,2.868430e-02,6.524112e-03,1.828211e-02,2.684048e-03,1.043984e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-9,2.983199e+02,1.474272e-02,4.313904e-03,8.530416e-03,1.234512e-03,5.770240e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-10,2.726279e+02,1.613205e-02,4.618384e-03,9.469744e-03,1.363904e-03,6.563840e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-11,2.501118e+02,1.758432e-02,4.850000e-03,1.048296e-02,1.505136e-03,7.096320e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-12,2.301343e+02,1.911078e-02,5.189856e-03,1.151742e-02,1.639696e-03,7.659840e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-13,2.206458e+02,1.993261e-02,5.237904e-03,1.212698e-02,1.764272e-03,7.762080e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-14,2.079987e+02,2.114459e-02,5.421168e-03,1.294048e-02,1.896928e-03,8.171360e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-15,1.930706e+02,2.277947e-02,5.820000e-03,1.406907e-02,2.024288e-03,8.888160e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-16,1.764507e+02,2.492507e-02,6.971936e-03,1.485302e-02,2.162192e-03,9.072480e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-17,1.670909e+02,2.632128e-02,7.229184e-03,1.561074e-02,2.294160e-03,9.410400e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-18,1.595840e+02,2.755944e-02,7.682880e-03,1.649565e-02,2.421504e-03,9.932800e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-19,1.523903e+02,2.886042e-02,7.817680e-03,1.749341e-02,2.557632e-03,1.012720e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-20,1.457799e+02,3.016909e-02,8.175840e-03,1.833210e-02,2.686432e-03,1.051648e-03,
-1.000000,8192,8192,8192,OS2-f8-fast-9,1.179207e+02,3.729664e-02,6.997408e-03,2.645693e-02,3.337104e-03,5.790400e-04,
