phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,8192,OS2-f8-accu-8,1.329984e+02,3.306842e-02,6.397728e-03,2.342883e-02,2.965056e-03,4.720320e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-9,1.189728e+02,3.696683e-02,6.960688e-03,2.602818e-02,3.337680e-03,4.955840e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-10,1.085013e+02,4.053451e-02,7.762912e-03,2.853763e-02,3.709744e-03,4.935520e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-11,9.709665e+01,4.529555e-02,8.874784e-03,3.170402e-02,4.073248e-03,5.672160e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-12,8.861764e+01,4.962947e-02,9.921968e-03,3.433309e-02,4.446176e-03,6.077440e-04,
-1.000000,8192,8192,8192,BF16x9,1.549433e+02,2.838488e-02,,,,,
-1.000000,8192,8192,8192,CGEMM,7.750827e+01,5.674293e-02,,,,,
-1.000000,16384,16384,16384,OS2-i8-fast-3,1.349897e+03,2.606448e-02,4.188512e-03,1.912077e-02,1.524704e-03,1.177568e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-4,8.854497e+02,3.973616e-02,5.421584e-03,3.073629e-02,2.154640e-03,1.372656e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-5,6.956033e+02,5.058109e-02,6.261120e-03,3.986310e-02,2.737952e-03,1.643488e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-6,5.880243e+02,5.983490e-02,7.375824e-03,4.770666e-02,3.286368e-03,1.860080e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-7,5.066761e+02,6.944155e-02,8.222288e-03,5.547147e-02,3.840848e-03,1.995776e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-8,4.396523e+02,8.002771e-02,1.006699e-02,6.360867e-02,4.405824e-03,2.128896e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-9,3.921097e+02,8.973095e-02,1.099320e-02,7.151304e-02,4.938832e-03,2.407424e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-10,3.566090e+02,9.866371e-02,1.200042e-02,7.863970e-02,5.416896e-03,2.559488e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-11,3.312381e+02,1.062208e-01,1.340789e-02,8.406826e-02,5.923552e-03,2.768880e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-12,3.015175e+02,1.166910e-01,1.535370e-02,9.161611e-02,6.501392e-03,2.963968e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-3,9.149985e+02,3.845293e-02,1.408645e-02,2.179701e-02,1.561536e-03,1.232912e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-4,7.053686e+02,4.988083e-02,1.579333e-02,3.041040e-02,2.131920e-03,1.423904e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-5,5.900257e+02,5.963194e-02,1.710949e-02,3.832326e-02,2.675296e-03,1.610736e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-6,5.119530e+02,6.872579e-02,1.828854e-02,4.524683e-02,3.195696e-03,1.795072e-03,
