phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-fast-9,3.300921e+02,1.332370e-02,2.676704e-03,8.884848e-03,1.241392e-03,5.145760e-04,
-1.000000,8192,8192,OS2-i8-fast-10,3.067118e+02,1.433934e-02,2.848336e-03,9.568016e-03,1.364432e-03,5.204160e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.802852e+02,1.569133e-02,3.087776e-03,1.050130e-02,1.501984e-03,5.571680e-04,
-1.000000,8192,8192,OS2-i8-fast-12,2.590009e+02,1.698082e-02,3.331040e-03,1.134491e-02,1.630624e-03,5.978240e-04,
-1.000000,8192,8192,OS2-i8-accu-3,7.298819e+02,6.025696e-03,2.645872e-03,2.668944e-03,4.147200e-04,2.967040e-04,
-1.000000,8192,8192,OS2-i8-accu-4,5.858051e+02,7.507696e-03,2.896736e-03,3.724240e-03,5.515200e-04,3.153600e-04,
-1.000000,8192,8192,OS2-i8-accu-5,4.936478e+02,8.909280e-03,3.149904e-03,4.702640e-03,6.911360e-04,3.542720e-04,
-1.000000,8192,8192,OS2-i8-accu-6,4.373026e+02,1.005722e-02,3.255664e-03,5.591776e-03,8.304320e-04,3.727200e-04,
-1.000000,8192,8192,OS2-i8-accu-7,3.746232e+02,1.173992e-02,3.578960e-03,6.735456e-03,9.692960e-04,4.179840e-04,
-1.000000,8192,8192,OS2-i8-accu-8,3.311427e+02,1.328142e-02,4.048048e-03,7.687328e-03,1.098528e-03,4.568320e-04,
-1.000000,8192,8192,OS2-i8-accu-9,3.056338e+02,1.438992e-02,4.162528e-03,8.464064e-03,1.233184e-03,4.812480e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.825665e+02,1.556464e-02,4.388400e-03,9.270288e-03,1.360384e-03,5.117280e-04,
-1.000000,8192,8192,OS2-i8-accu-11,2.593281e+02,1.695939e-02,4.630944e-03,1.023037e-02,1.499808e-03,5.436960e-04,
-1.000000,8192,8192,OS2-i8-accu-12,2.369831e+02,1.855848e-02,4.985216e-03,1.134622e-02,1.628032e-03,5.939200e-04,
-1.000000,8192,8192,OS2-f8-fast-3,3.699658e+02,1.188771e-02,1.897872e-03,8.548928e-03,1.111120e-03,3.235840e-04,
-1.000000,8192,8192,OS2-f8-fast-4,2.701702e+02,1.627880e-02,2.352560e-03,1.207029e-02,1.484640e-03,3.563520e-04,
-1.000000,8192,8192,OS2-f8-fast-5,2.195300e+02,2.003392e-02,2.716176e-03,1.506037e-02,1.854336e-03,3.788480e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.797837e+02,2.446299e-02,3.508832e-03,1.831469e-02,2.226032e-03,4.075200e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.538525e+02,2.858613e-02,4.278944e-03,2.121574e-02,2.597856e-03,4.424320e-04,
-1.000000,8192,8192,OS2-f8-fast-8,1.350142e+02,3.257470e-02,5.186400e-03,2.396211e-02,2.972416e-03,4.852960e-04,
-1.000000,8192,8192,OS2-f8-fast-9,1.213519e+02,3.624208e-02,6.317808e-03,2.608816e-02,3.342736e-03,4.904800e-04,
-1.000000,8192,8192,OS2-f8-fast-10,1.104642e+02,3.981422e-02,7.287200e-03,2.839520e-02,3.717040e-03,4.791680e-04,
-1.000000,8192,8192,OS2-f8-fast-11,9.909063e+01,4.438408e-02,8.321696e-03,3.140165e-02,4.078448e-03,5.580640e-04,
-1.000000,8192,8192,OS2-f8-fast-12,8.932447e+01,4.923675e-02,9.255456e-03,3.485166e-02,4.446912e-03,6.164160e-04,
-1.000000,8192,8192,OS2-f8-accu-3,3.143161e+02,1.399243e-02,3.778592e-03,8.716944e-03,1.111808e-03,3.235840e-04,
-1.000000,8192,8192,OS2-f8-accu-4,2.433403e+02,1.807365e-02,4.287408e-03,1.193482e-02,1.484192e-03,3.563200e-04,
-1.000000,8192,8192,OS2-f8-accu-5,2.056189e+02,2.138931e-02,4.546384e-03,1.459966e-02,1.853552e-03,3.692160e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.693546e+02,2.596946e-02,5.412224e-03,1.796850e-02,2.225760e-03,3.995360e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.451408e+02,3.030194e-02,6.176672e-03,2.103027e-02,2.598256e-03,4.388000e-04,
-1.000000,8192,8192,OS2-f8-accu-8,1.298997e+02,3.385725e-02,7.023104e-03,2.353755e-02,2.971248e-03,4.705120e-04,
-1.000000,8192,8192,OS2-f8-accu-9,1.162191e+02,3.784272e-02,8.216800e-03,2.585442e-02,3.342592e-03,4.710400e-04,
-1.000000,8192,8192,OS2-f8-accu-10,1.054251e+02,4.171726e-02,9.106816e-03,2.829096e-02,3.716624e-03,4.880480e-04,
-1.000000,8192,8192,OS2-f8-accu-11,9.498357e+01,4.630323e-02,1.016210e-02,3.133195e-02,4.078464e-03,5.416800e-04,
-1.000000,8192,8192,OS2-f8-accu-12,8.775683e+01,5.011629e-02,1.080597e-02,3.403114e-02,4.446256e-03,5.621280e-04,
-1.000000,8192,8192,BF16x9,6.188266e+01,7.107074e-02,,,,,
-1.000000,8192,8192,CHEMM,6.188262e+01,7.107079e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.320458e+03,2.664558e-02,4.510384e-03,1.937554e-02,1.523840e-03,1.169392e-03,
-1.000000,16384,16384,OS2-i8-fast-4,8.772499e+02,4.010758e-02,6.288336e-03,3.052690e-02,2.126816e-03,1.420784e-03,
-1.000000,16384,16384,OS2-i8-fast-5,6.860925e+02,5.128226e-02,7.355168e-03,3.957952e-02,2.737744e-03,1.653760e-03,
-1.000000,16384,16384,OS2-i8-fast-6,5.773136e+02,6.094499e-02,8.543264e-03,4.736920e-02,3.272688e-03,1.855984e-03,
-1.000000,16384,16384,OS2-i8-fast-7,4.958703e+02,7.095478e-02,9.409936e-03,5.593725e-02,3.854432e-03,1.989680e-03,
-1.000000,16384,16384,OS2-i8-fast-8,4.365712e+02,8.059251e-02,1.151005e-02,6.263685e-02,4.356704e-03,2.179584e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.827088e+02,9.193510e-02,1.267779e-02,7.182304e-02,4.948752e-03,2.452464e-03,
-1.000000,16384,16384,OS2-i8-fast-10,3.520189e+02,9.995022e-02,1.370374e-02,7.822771e-02,5.452752e-03,2.541584e-03,
-1.000000,16384,16384,OS2-i8-fast-11,3.228085e+02,1.089946e-01,1.523958e-02,8.435781e-02,5.950768e-03,2.793952e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.980294e+02,1.180567e-01,1.645869e-02,9.219720e-02,6.511232e-03,2.988784e-03,
-1.000000,16384,16384,OS2-i8-accu-3,8.853160e+02,3.974216e-02,1.544800e-02,2.163602e-02,1.569760e-03,1.268848e-03,
-1.000000,16384,16384,OS2-i8-accu-4,7.045975e+02,4.993542e-02,1.680149e-02,2.968069e-02,2.110960e-03,1.403808e-03,
-1.000000,16384,16384,OS2-i8-accu-5,5.900727e+02,5.962718e-02,1.834106e-02,3.725442e-02,2.646272e-03,1.562000e-03,
-1.000000,16384,16384,OS2-i8-accu-6,4.972535e+02,7.075741e-02,1.971642e-02,4.606122e-02,3.214832e-03,1.811328e-03,
-1.000000,16384,16384,OS2-i8-accu-7,4.388979e+02,8.016528e-02,2.029109e-02,5.398115e-02,3.823872e-03,1.942496e-03,
-1.000000,16384,16384,OS2-i8-accu-8,3.880140e+02,9.067810e-02,2.284634e-02,6.142182e-02,4.290832e-03,2.180576e-03,
-1.000000,16384,16384,OS2-i8-accu-9,3.567271e+02,9.863107e-02,2.380816e-02,6.791274e-02,4.854496e-03,2.391040e-03,
-1.000000,16384,16384,OS2-i8-accu-10,3.245582e+02,1.084070e-01,2.558038e-02,7.476418e-02,5.334272e-03,2.598944e-03,
-1.000000,16384,16384,OS2-i8-accu-11,2.987210e+02,1.177834e-01,2.680802e-02,8.260240e-02,5.898560e-03,2.788352e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.761391e+02,1.274154e-01,2.795706e-02,9.001373e-02,6.440864e-03,2.989056e-03,
-1.000000,16384,16384,OS2-f8-fast-3,4.289143e+02,8.203125e-02,7.391648e-03,6.912005e-02,4.307888e-03,1.269728e-03,
-1.000000,16384,16384,OS2-f8-fast-4,3.001938e+02,1.172055e-01,9.502864e-03,1.005167e-01,5.743664e-03,1.425376e-03,
-1.000000,16384,16384,OS2-f8-fast-5,2.418816e+02,1.454612e-01,1.121034e-02,1.255552e-01,7.178368e-03,1.507360e-03,
