phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-fast-12,2.433543e+02,1.807261e-02,3.831600e-03,1.175373e-02,1.647616e-03,7.761280e-04,
-1.000000,8192,8192,OS2-i8-fast-13,2.202974e+02,1.996413e-02,4.225584e-03,1.304888e-02,1.799920e-03,8.448160e-04,
-1.000000,8192,8192,OS2-i8-fast-14,2.202994e+02,1.996395e-02,4.166560e-03,1.310346e-02,1.894256e-03,8.243040e-04,
-1.000000,8192,8192,OS2-i8-fast-15,2.064367e+02,2.130458e-02,4.427136e-03,1.403894e-02,2.024352e-03,8.758880e-04,
-1.000000,8192,8192,OS2-i8-fast-16,1.824661e+02,2.410336e-02,5.625136e-03,1.535339e-02,2.174320e-03,9.323520e-04,
-1.000000,8192,8192,OS2-i8-fast-17,1.739908e+02,2.527747e-02,5.817520e-03,1.609378e-02,2.303008e-03,9.676960e-04,
-1.000000,8192,8192,OS2-i8-fast-18,1.647704e+02,2.669197e-02,6.195344e-03,1.699883e-02,2.437392e-03,1.012112e-03,
-1.000000,8192,8192,OS2-i8-fast-19,1.585292e+02,2.774282e-02,6.460608e-03,1.773390e-02,2.564800e-03,1.050560e-03,
-1.000000,8192,8192,OS2-i8-fast-20,1.509709e+02,2.913174e-02,6.732368e-03,1.862824e-02,2.700464e-03,1.073152e-03,
-1.000000,8192,8192,OS2-i8-accu-9,2.931521e+02,1.500261e-02,4.677856e-03,8.489200e-03,1.234160e-03,5.749600e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.667956e+02,1.648470e-02,5.006496e-03,9.436368e-03,1.364736e-03,6.523680e-04,
-1.000000,8192,8192,OS2-i8-accu-11,2.433584e+02,1.807230e-02,5.259520e-03,1.058851e-02,1.502640e-03,7.075840e-04,
-1.000000,8192,8192,OS2-i8-accu-12,2.203638e+02,1.995811e-02,5.732016e-03,1.175094e-02,1.644768e-03,7.782400e-04,
-1.000000,8192,8192,OS2-i8-accu-13,2.203119e+02,1.996282e-02,5.560224e-03,1.186818e-02,1.761456e-03,7.526080e-04,
-1.000000,8192,8192,OS2-i8-accu-14,2.006512e+02,2.191886e-02,6.007152e-03,1.319715e-02,1.896896e-03,8.325120e-04,
-1.000000,8192,8192,OS2-i8-accu-15,1.868325e+02,2.354005e-02,6.316208e-03,1.429475e-02,2.033184e-03,8.893600e-04,
-1.000000,8192,8192,OS2-i8-accu-16,1.740193e+02,2.527333e-02,7.252656e-03,1.498397e-02,2.160464e-03,8.975360e-04,
-1.000000,8192,8192,OS2-i8-accu-17,1.632272e+02,2.694432e-02,7.743072e-03,1.592909e-02,2.292496e-03,9.739520e-04,
-1.000000,8192,8192,OS2-i8-accu-18,1.579899e+02,2.783752e-02,7.887840e-03,1.668683e-02,2.423392e-03,9.834080e-04,
-1.000000,8192,8192,OS2-i8-accu-19,1.502259e+02,2.927622e-02,7.997392e-03,1.761118e-02,2.563760e-03,1.011712e-03,
-1.000000,8192,8192,OS2-i8-accu-20,1.446344e+02,3.040802e-02,8.392784e-03,1.843358e-02,2.692000e-03,1.061376e-03,
-1.000000,8192,8192,OS2-f8-fast-9,1.162979e+02,3.781707e-02,6.945760e-03,2.678347e-02,3.344720e-03,5.898400e-04,
-1.000000,8192,8192,OS2-f8-fast-10,1.055185e+02,4.168035e-02,7.928176e-03,2.942046e-02,3.718192e-03,6.251680e-04,
-1.000000,8192,8192,OS2-f8-fast-11,9.574442e+01,4.593528e-02,8.792160e-03,3.247189e-02,4.077104e-03,7.122240e-04,
-1.000000,8192,8192,OS2-f8-fast-12,8.758325e+01,5.021561e-02,9.548176e-03,3.545182e-02,4.450464e-03,7.157440e-04,
-1.000000,8192,8192,OS2-f8-fast-13,7.888107e+01,5.575541e-02,1.201699e-02,3.803149e-02,4.809984e-03,7.951360e-04,
-1.000000,8192,8192,OS2-f8-fast-14,7.293679e+01,6.029943e-02,1.305570e-02,4.146080e-02,5.182240e-03,8.349600e-04,
-1.000000,8192,8192,OS2-f8-fast-15,6.896188e+01,6.377504e-02,1.393214e-02,4.348106e-02,5.544784e-03,8.662880e-04,
-1.000000,8192,8192,OS2-f8-fast-16,6.523971e+01,6.741365e-02,1.499718e-02,4.533662e-02,5.913056e-03,9.113440e-04,
-1.000000,8192,8192,OS2-f8-fast-17,6.185509e+01,7.110242e-02,1.588198e-02,4.765478e-02,6.272992e-03,9.498720e-04,
-1.000000,8192,8192,OS2-f8-fast-18,5.811520e+01,7.567808e-02,1.715114e-02,5.089838e-02,6.643968e-03,1.014272e-03,
-1.000000,8192,8192,OS2-f8-fast-19,5.457982e+01,8.058008e-02,1.936205e-02,5.297499e-02,7.002656e-03,1.038816e-03,
