phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-fast-14,1.509706e+02,1.456590e-02,2.948576e-03,9.018128e-03,1.874688e-03,6.767840e-04,
-1.000000,8192,8192,OS2-i8-fast-15,1.409859e+02,1.559747e-02,3.159520e-03,9.686192e-03,2.002560e-03,7.188480e-04,
-1.000000,8192,8192,OS2-i8-fast-16,1.289245e+02,1.705667e-02,3.942752e-03,1.018982e-02,2.137472e-03,7.428800e-04,
-1.000000,8192,8192,OS2-i8-fast-17,1.216714e+02,1.807346e-02,4.204752e-03,1.076669e-02,2.261968e-03,7.935360e-04,
-1.000000,8192,8192,OS2-i8-fast-18,1.152053e+02,1.908787e-02,4.419328e-03,1.141040e-02,2.388400e-03,8.171360e-04,
-1.000000,8192,8192,OS2-i8-fast-19,1.100087e+02,1.998954e-02,4.642768e-03,1.194563e-02,2.526256e-03,8.437280e-04,
-1.000000,8192,8192,OS2-i8-fast-20,1.078575e+02,2.038822e-02,4.581328e-03,1.227016e-02,2.653600e-03,8.622080e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.015461e+02,1.091077e-02,3.154032e-03,6.030784e-03,1.215536e-03,4.873920e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.873343e+02,1.173850e-02,3.314272e-03,6.518384e-03,1.345600e-03,5.304320e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.709427e+02,1.286410e-02,3.474192e-03,7.278800e-03,1.481760e-03,5.888800e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.598464e+02,1.375710e-02,3.674048e-03,7.820240e-03,1.610160e-03,6.114080e-04,
-1.000000,8192,8192,OS2-i8-accu-13,1.489944e+02,1.475910e-02,3.816336e-03,8.529584e-03,1.743760e-03,6.440640e-04,
-1.000000,8192,8192,OS2-i8-accu-14,1.400929e+02,1.569690e-02,4.028928e-03,9.095088e-03,1.872976e-03,6.808480e-04,
-1.000000,8192,8192,OS2-i8-accu-15,1.321328e+02,1.664253e-02,4.176656e-03,9.703216e-03,2.002608e-03,7.188480e-04,
-1.000000,8192,8192,OS2-i8-accu-16,1.205034e+02,1.824864e-02,5.010160e-03,1.031682e-02,2.137904e-03,7.495680e-04,
-1.000000,8192,8192,OS2-i8-accu-17,1.145338e+02,1.919978e-02,5.296128e-03,1.078104e-02,2.262016e-03,7.956480e-04,
-1.000000,8192,8192,OS2-i8-accu-18,1.103014e+02,1.993650e-02,5.435760e-03,1.125984e-02,2.387296e-03,8.068800e-04,
-1.000000,8192,8192,OS2-i8-accu-19,1.062542e+02,2.069587e-02,5.538288e-03,1.174390e-02,2.525536e-03,8.314720e-04,
-1.000000,8192,8192,OS2-i8-accu-20,1.008976e+02,2.179461e-02,5.811024e-03,1.243363e-02,2.653920e-03,8.718880e-04,
-1.000000,8192,8192,OS2-f8-fast-9,8.093271e+01,2.717101e-02,4.392688e-03,1.888536e-02,3.329440e-03,5.111680e-04,
-1.000000,8192,8192,OS2-f8-fast-10,7.303881e+01,3.010760e-02,4.945792e-03,2.081064e-02,3.698240e-03,5.314560e-04,
-1.000000,8192,8192,OS2-f8-fast-11,6.536930e+01,3.364000e-02,6.826384e-03,2.218909e-02,4.058800e-03,6.193760e-04,
