phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-fast-16,4.763136e+01,1.442736e-03,3.414400e-04,6.396160e-04,3.040320e-04,1.269760e-04,
-1.000000,4096,4096,OS2-i8-fast-17,4.528025e+01,1.517648e-03,3.584160e-04,6.703040e-04,3.229920e-04,1.351680e-04,
-1.000000,4096,4096,OS2-i8-fast-18,4.283060e+01,1.604448e-03,3.750240e-04,7.160640e-04,3.397440e-04,1.413120e-04,
-1.000000,4096,4096,OS2-i8-fast-19,4.111394e+01,1.671440e-03,3.923200e-04,7.380800e-04,3.567200e-04,1.514240e-04,
-1.000000,4096,4096,OS2-i8-fast-20,3.952921e+01,1.738448e-03,4.044160e-04,7.712160e-04,3.748960e-04,1.536000e-04,
-1.000000,4096,4096,OS2-i8-accu-9,6.775251e+01,1.014272e-03,3.448160e-04,3.866560e-04,1.706880e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-accu-10,6.325430e+01,1.086400e-03,3.581280e-04,4.198880e-04,1.894400e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-accu-11,5.886984e+01,1.167312e-03,3.698080e-04,4.663360e-04,2.065120e-04,9.830400e-05,
-1.000000,4096,4096,OS2-i8-accu-12,5.534680e+01,1.241616e-03,3.790400e-04,5.023840e-04,2.305280e-04,1.024000e-04,
-1.000000,4096,4096,OS2-i8-accu-13,5.246530e+01,1.309808e-03,3.924000e-04,5.328160e-04,2.479520e-04,1.085440e-04,
-1.000000,4096,4096,OS2-i8-accu-14,4.945954e+01,1.389408e-03,4.015040e-04,5.789920e-04,2.651520e-04,1.146880e-04,
-1.000000,4096,4096,OS2-i8-accu-15,4.734155e+01,1.451568e-03,4.183200e-04,6.010080e-04,2.820480e-04,1.208320e-04,
-1.000000,4096,4096,OS2-i8-accu-16,4.316810e+01,1.591904e-03,4.943680e-04,6.350560e-04,3.047040e-04,1.269760e-04,
-1.000000,4096,4096,OS2-i8-accu-17,4.123235e+01,1.666640e-03,5.104640e-04,6.669920e-04,3.230880e-04,1.351680e-04,
-1.000000,4096,4096,OS2-i8-accu-18,3.920805e+01,1.752688e-03,5.264960e-04,7.126560e-04,3.400160e-04,1.413120e-04,
-1.000000,4096,4096,OS2-i8-accu-19,3.782046e+01,1.816992e-03,5.404960e-04,7.357920e-04,3.568160e-04,1.498240e-04,
-1.000000,4096,4096,OS2-i8-accu-20,3.647190e+01,1.884176e-03,5.532480e-04,7.690720e-04,3.742240e-04,1.537280e-04,
-1.000000,4096,4096,OS2-f8-fast-9,3.696503e+01,1.859040e-03,3.366240e-04,1.054352e-03,3.488640e-04,9.420800e-05,
-1.000000,4096,4096,OS2-f8-fast-10,3.375140e+01,2.036048e-03,3.700480e-04,1.151856e-03,3.875360e-04,1.003520e-04,
-1.000000,4096,4096,OS2-f8-fast-11,3.064966e+01,2.242096e-03,4.176960e-04,1.264048e-03,4.272320e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-fast-12,2.837247e+01,2.422048e-03,4.533280e-04,1.360432e-03,4.689280e-04,1.126400e-04,
-1.000000,4096,4096,OS2-f8-fast-13,2.412578e+01,2.848384e-03,7.119680e-04,1.480144e-03,5.070880e-04,1.187840e-04,
-1.000000,4096,4096,OS2-f8-fast-14,2.212133e+01,3.106480e-03,8.270080e-04,1.576288e-03,5.457920e-04,1.269760e-04,
-1.000000,4096,4096,OS2-f8-fast-15,2.073411e+01,3.314320e-03,8.899040e-04,1.677152e-03,5.804000e-04,1.351680e-04,
-1.000000,4096,4096,OS2-f8-fast-16,1.814220e+01,3.787824e-03,1.192304e-03,1.799648e-03,6.181600e-04,1.454080e-04,
