phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-f8-accu-9,8.016817e+01,2.743013e-02,6.044352e-03,1.752379e-02,3.335728e-03,4.423520e-04,
-1.000000,8192,8192,OS2-f8-accu-10,7.253909e+01,3.031501e-02,6.773472e-03,1.934280e-02,3.704256e-03,4.485120e-04,
-1.000000,8192,8192,OS2-f8-accu-11,6.623522e+01,3.320021e-02,7.576976e-03,2.106301e-02,4.065568e-03,4.771840e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.035028e+01,3.643766e-02,8.525360e-03,2.298090e-02,4.439392e-03,5.140480e-04,
-1.000000,8192,8192,BF16x9,6.460977e+01,3.403546e-02,,,,,
-1.000000,8192,8192,CTRMM,6.461060e+01,3.403502e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.018278e+03,1.727640e-02,3.661968e-03,1.093925e-02,1.521664e-03,1.115008e-03,
-1.000000,16384,16384,OS2-i8-fast-4,7.067165e+02,2.489285e-02,4.718560e-03,1.689432e-02,2.040752e-03,1.256976e-03,
-1.000000,16384,16384,OS2-i8-fast-5,5.680686e+02,3.096842e-02,5.575488e-03,2.146254e-02,2.556976e-03,1.366448e-03,
-1.000000,16384,16384,OS2-i8-fast-6,4.725611e+02,3.722733e-02,6.677472e-03,2.585746e-02,3.084800e-03,1.473008e-03,
-1.000000,16384,16384,OS2-i8-fast-7,4.084044e+02,4.307541e-02,7.512304e-03,3.030672e-02,3.589056e-03,1.642608e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.570187e+02,4.927525e-02,8.627648e-03,3.470622e-02,4.107296e-03,1.807264e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.200315e+02,5.497018e-02,9.349056e-03,3.904290e-02,4.622848e-03,1.993648e-03,
-1.000000,16384,16384,OS2-i8-fast-10,2.943214e+02,5.977203e-02,1.029730e-02,4.261234e-02,5.121968e-03,2.107360e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.684874e+02,6.552331e-02,1.117888e-02,4.641885e-02,5.618592e-03,2.206704e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.476181e+02,7.104563e-02,1.234909e-02,5.013763e-02,6.132544e-03,2.386960e-03,
-1.000000,16384,16384,OS2-i8-accu-3,7.188493e+02,2.447270e-02,9.931168e-03,1.183803e-02,1.523584e-03,1.149424e-03,
-1.000000,16384,16384,OS2-i8-accu-4,5.715855e+02,3.077787e-02,1.096520e-02,1.662254e-02,2.033760e-03,1.228272e-03,
-1.000000,16384,16384,OS2-i8-accu-5,4.785050e+02,3.676490e-02,1.208866e-02,2.099952e-02,2.545216e-03,1.311744e-03,
-1.000000,16384,16384,OS2-i8-accu-6,4.075299e+02,4.316784e-02,1.335358e-02,2.541771e-02,3.064784e-03,1.424400e-03,
-1.000000,16384,16384,OS2-i8-accu-7,3.573786e+02,4.922563e-02,1.422042e-02,2.986141e-02,3.572256e-03,1.596400e-03,
