phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-accu-10,4.516822e+01,6.085648e-03,1.327424e-03,3.523568e-03,1.090992e-03,1.146880e-04,
-1.000000,4096,4096,OS2-f8-accu-11,4.133900e+01,6.649360e-03,1.466240e-03,3.845120e-03,1.182560e-03,1.249280e-04,
-1.000000,4096,4096,OS2-f8-accu-12,3.771270e+01,7.288736e-03,1.635200e-03,4.196560e-03,1.292224e-03,1.331200e-04,
-1.000000,4096,4096,BF16x9,6.195587e+01,4.436672e-03,,,,,
-1.000000,4096,4096,CTRMM,6.195700e+01,4.436592e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,5.998689e+02,3.665840e-03,9.547200e-04,1.981920e-03,4.278560e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-fast-4,4.766774e+02,4.613232e-03,1.078256e-03,2.654160e-03,5.714080e-04,2.887680e-04,
-1.000000,8192,8192,OS2-i8-fast-5,3.946526e+02,5.572048e-03,1.193392e-03,3.338832e-03,7.146560e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-fast-6,3.367521e+02,6.530096e-03,1.318560e-03,4.010320e-03,8.569440e-04,3.185600e-04,
-1.000000,8192,8192,OS2-i8-fast-7,2.929856e+02,7.505568e-03,1.451472e-03,4.692640e-03,9.997120e-04,3.358720e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.614866e+02,8.409696e-03,1.704688e-03,5.192016e-03,1.125440e-03,3.604480e-04,
-1.000000,8192,8192,OS2-i8-fast-9,2.339621e+02,9.399056e-03,1.849968e-03,5.857904e-03,1.268928e-03,3.890880e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.160097e+02,1.018021e-02,2.035520e-03,6.310880e-03,1.396144e-03,4.113760e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.961491e+02,1.121098e-02,2.216288e-03,6.986208e-03,1.538224e-03,4.352960e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.828373e+02,1.202722e-02,2.405728e-03,7.455520e-03,1.665440e-03,4.648640e-04,
-1.000000,8192,8192,OS2-i8-accu-3,4.540720e+02,4.842896e-03,2.124016e-03,1.989312e-03,4.278560e-04,2.826240e-04,
