phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-accu-6,1.674598e+02,3.282912e-03,1.259216e-03,1.323072e-03,3.992480e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-7,1.515020e+02,3.628704e-03,1.299472e-03,1.556576e-03,4.679200e-04,2.808000e-04,
-1.000000,8192,8192,OS2-i8-accu-8,1.391742e+02,3.950128e-03,1.399392e-03,1.715888e-03,5.270400e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-accu-9,1.273050e+02,4.318416e-03,1.472320e-03,1.933744e-03,5.956480e-04,2.908480e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.209543e+02,4.545152e-03,1.500736e-03,2.060528e-03,6.542880e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.129556e+02,4.867008e-03,1.559088e-03,2.249760e-03,7.146560e-04,3.154240e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.052543e+02,5.223120e-03,1.603600e-03,2.474128e-03,7.828960e-04,3.338240e-04,
-1.000000,8192,8192,OS2-f8-fast-3,1.728114e+02,3.181248e-03,6.242240e-04,1.823264e-03,4.264320e-04,2.867360e-04,
-1.000000,8192,8192,OS2-f8-fast-4,1.298323e+02,4.234352e-03,7.725600e-04,2.573328e-03,5.710080e-04,2.979520e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.079785e+02,5.091344e-03,8.653920e-04,3.195184e-03,7.127360e-04,2.969600e-04,
-1.000000,8192,8192,OS2-f8-fast-6,8.947359e+01,6.144336e-03,1.086320e-03,3.877040e-03,8.564000e-04,3.010560e-04,
-1.000000,8192,8192,OS2-f8-fast-7,7.592239e+01,7.241024e-03,1.299824e-03,4.621584e-03,9.976480e-04,3.132640e-04,
-1.000000,8192,8192,OS2-f8-fast-8,6.849413e+01,8.026320e-03,1.482576e-03,5.063584e-03,1.126096e-03,3.173760e-04,
-1.000000,8192,8192,OS2-f8-fast-9,6.124534e+01,8.976288e-03,1.654608e-03,5.692720e-03,1.267568e-03,3.337920e-04,
-1.000000,8192,8192,OS2-f8-fast-10,5.557994e+01,9.891264e-03,1.840112e-03,6.274896e-03,1.396464e-03,3.542720e-04,
-1.000000,8192,8192,OS2-f8-fast-11,5.162802e+01,1.064840e-02,1.931872e-03,6.781264e-03,1.538032e-03,3.676000e-04,
-1.000000,8192,8192,OS2-f8-fast-12,4.758650e+01,1.155277e-02,2.106160e-03,7.347984e-03,1.665136e-03,3.932160e-04,
-1.000000,8192,8192,OS2-f8-accu-3,1.432766e+02,3.837024e-03,1.273872e-03,1.833744e-03,4.263040e-04,2.826240e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.146792e+02,4.793856e-03,1.409632e-03,2.502848e-03,5.705600e-04,2.908160e-04,
-1.000000,8192,8192,OS2-f8-accu-5,9.524635e+01,5.771936e-03,1.554800e-03,3.184032e-03,7.127680e-04,2.969600e-04,
-1.000000,8192,8192,OS2-f8-accu-6,8.214158e+01,6.692784e-03,1.731104e-03,3.787232e-03,8.554880e-04,2.969600e-04,
-1.000000,8192,8192,OS2-f8-accu-7,7.192443e+01,7.643520e-03,1.905536e-03,4.411696e-03,9.979040e-04,3.012160e-04,
-1.000000,8192,8192,OS2-f8-accu-8,6.520468e+01,8.431232e-03,2.061968e-03,4.920208e-03,1.124400e-03,3.086240e-04,
-1.000000,8192,8192,OS2-f8-accu-9,5.896623e+01,9.323232e-03,2.200592e-03,5.503008e-03,1.266880e-03,3.235520e-04,
-1.000000,8192,8192,OS2-f8-accu-10,5.416202e+01,1.015021e-02,2.342720e-03,6.049136e-03,1.395168e-03,3.399680e-04,
-1.000000,8192,8192,OS2-f8-accu-11,4.875354e+01,1.127622e-02,2.577568e-03,6.751424e-03,1.538352e-03,3.686080e-04,
-1.000000,8192,8192,OS2-f8-accu-12,4.546485e+01,1.209189e-02,2.731152e-03,7.258496e-03,1.665536e-03,3.911680e-04,
-1.000000,8192,8192,BF16x9,5.132279e+01,1.071173e-02,,,,,
-1.000000,8192,8192,STRMM,5.132195e+01,1.071190e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,6.190498e+02,7.104512e-03,1.624880e-03,3.650032e-03,7.065440e-04,1.103872e-03,
-1.000000,16384,16384,OS2-i8-fast-4,4.837450e+02,9.091664e-03,1.803328e-03,5.191872e-03,9.538560e-04,1.115264e-03,
-1.000000,16384,16384,OS2-i8-fast-5,3.932912e+02,1.118267e-02,2.022560e-03,6.786048e-03,1.220512e-03,1.154048e-03,
-1.000000,16384,16384,OS2-i8-fast-6,3.367331e+02,1.306093e-02,2.253216e-03,8.151376e-03,1.475104e-03,1.162320e-03,
-1.000000,16384,16384,OS2-i8-fast-7,2.940198e+02,1.495834e-02,2.435728e-03,9.588448e-03,1.732880e-03,1.166336e-03,
-1.000000,16384,16384,OS2-i8-fast-8,2.577867e+02,1.706080e-02,2.930960e-03,1.092597e-02,1.983328e-03,1.186816e-03,
-1.000000,16384,16384,OS2-i8-fast-9,2.224514e+02,1.977082e-02,3.500608e-03,1.272278e-02,2.270544e-03,1.250304e-03,
-1.000000,16384,16384,OS2-i8-fast-10,2.191977e+02,2.006429e-02,3.251728e-03,1.312058e-02,2.407056e-03,1.228768e-03,
-1.000000,16384,16384,OS2-i8-fast-11,1.942431e+02,2.264197e-02,3.833744e-03,1.472626e-02,2.692752e-03,1.317984e-03,
-1.000000,16384,16384,OS2-i8-fast-12,1.804239e+02,2.437619e-02,4.031248e-03,1.596731e-02,2.926768e-03,1.374624e-03,
-1.000000,16384,16384,OS2-i8-accu-3,4.260530e+02,1.032277e-02,4.723616e-03,3.768720e-03,7.064800e-04,1.103872e-03,
-1.000000,16384,16384,OS2-i8-accu-4,3.655116e+02,1.203258e-02,4.853584e-03,5.109744e-03,9.434880e-04,1.103872e-03,
-1.000000,16384,16384,OS2-i8-accu-5,3.167256e+02,1.388598e-02,5.052496e-03,6.502656e-03,1.186832e-03,1.105920e-03,
-1.000000,16384,16384,OS2-i8-accu-6,2.807200e+02,1.566702e-02,5.284112e-03,7.825328e-03,1.428704e-03,1.115648e-03,
-1.000000,16384,16384,OS2-i8-accu-7,2.509430e+02,1.752608e-02,5.488400e-03,9.190064e-03,1.673360e-03,1.129456e-03,
-1.000000,16384,16384,OS2-i8-accu-8,2.212659e+02,1.987675e-02,6.093904e-03,1.065139e-02,1.940912e-03,1.154944e-03,
-1.000000,16384,16384,OS2-i8-accu-9,2.069847e+02,2.124818e-02,6.260384e-03,1.164512e-02,2.142912e-03,1.157904e-03,
-1.000000,16384,16384,OS2-i8-accu-10,1.913653e+02,2.298246e-02,6.335408e-03,1.296696e-02,2.392544e-03,1.215472e-03,
-1.000000,16384,16384,OS2-i8-accu-11,1.751865e+02,2.510494e-02,6.802640e-03,1.433227e-02,2.641712e-03,1.277856e-03,
-1.000000,16384,16384,OS2-i8-accu-12,1.629501e+02,2.699014e-02,7.108704e-03,1.562016e-02,2.879168e-03,1.335824e-03,
-1.000000,16384,16384,OS2-f8-fast-3,2.395064e+02,1.836296e-02,2.476304e-03,1.315574e-02,1.550752e-03,1.144832e-03,
-1.000000,16384,16384,OS2-f8-fast-4,1.771800e+02,2.482248e-02,2.970896e-03,1.856357e-02,2.068336e-03,1.169488e-03,
-1.000000,16384,16384,OS2-f8-fast-5,1.448881e+02,3.035478e-02,3.378928e-03,2.324182e-02,2.586560e-03,1.168384e-03,
